,player,timestamp,item
414,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\124,693.4,<no name>
415,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\124,693.4,<no name>
416,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\124,693.4,<no name>
417,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\124,693.4,<no name>
418,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\124,693.4,<no name>
419,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\124,693.4,<no name>
420,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\124,693.4,<no name>
421,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\124,693.4,<no name>
422,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\124,693.4,<no name>
423,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\124,693.4,<no name>
424,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\124,693.4,<no name>
425,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\124,693.4,<no name>
426,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\124,693.4,<no name>
427,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\124,693.4,<no name>
428,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\124,693.4,<no name>
429,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\124,693.4,<no name>
430,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\124,693.4,<no name>
431,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\124,693.4,<no name>
432,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\124,693.4,<no name>
433,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\124,693.4,<no name>
434,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\124,693.4,<no name>
435,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\124,693.4,<no name>
436,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\124,1508.2,<no name>
437,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\125,402.8,Rifle
438,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\125,786.5,Pistol
439,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\125,800.3,<no name>
440,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\125,1571.7,<no name>
441,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\125,1571.7,<no name>
442,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\125,1571.7,<no name>
443,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\125,1571.7,<no name>
444,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\125,1571.7,<no name>
445,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\125,1571.7,<no name>
446,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\125,1571.7,<no name>
447,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\125,1571.7,<no name>
448,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\125,1571.7,<no name>
449,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\125,1571.7,<no name>
450,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\125,1571.7,<no name>
451,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\125,1571.7,<no name>
452,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\125,1571.7,<no name>
453,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\125,1571.7,<no name>
454,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\125,1571.7,<no name>
455,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\126,135.4,BaseballBat
456,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\126,166.9,<no name>
457,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\126,718.0,<no name>
458,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\126,718.0,<no name>
459,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\126,718.0,<no name>
460,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\126,718.0,<no name>
461,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\126,718.0,<no name>
462,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\126,718.0,<no name>
463,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\126,718.0,<no name>
464,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\126,718.0,<no name>
465,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\126,718.0,<no name>
466,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\126,718.0,<no name>
467,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\126,718.0,<no name>
468,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\126,718.0,<no name>
469,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\126,718.0,<no name>
470,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\126,718.0,<no name>
471,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\126,718.0,<no name>
472,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\126,718.0,<no name>
473,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\126,718.0,<no name>
474,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\126,718.0,<no name>
475,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\126,718.0,<no name>
476,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\126,718.0,<no name>
477,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\126,718.0,<no name>
478,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\126,718.0,<no name>
479,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\126,718.0,<no name>
480,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\126,718.0,<no name>
481,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\126,718.0,<no name>
482,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\126,718.0,<no name>
483,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\126,718.0,<no name>
484,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\126,718.0,<no name>
485,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\126,718.0,<no name>
486,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\126,718.0,<no name>
487,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\126,730.0,BaseballBat
488,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\126,730.0,<no name>
489,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\126,730.0,<no name>
490,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\126,730.0,<no name>
491,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\126,1313.4,Rifle
492,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\126,1499.8,<no name>
493,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\126,1499.8,SniperRifle
494,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\126,1551.6,Rifle
495,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\126,1634.0,Metal_Armor
496,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\126,1909.7,Rifle
497,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\126,2740.6,Rifle
498,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\126,2741.0,<no name>
499,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\127,189.4,Clothes
500,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\127,387.1,BaseballBat
501,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\127,488.9,<no name>
502,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\127,511.3,<no name>
503,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\127,1353.9,Rifle
504,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\127,1669.3,Pistol
505,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\127,1696.7,<no name>
506,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\127,1708.7,<no name>
507,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\127,1709.9,<no name>
508,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\127,1742.3,<no name>
509,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\127,1742.5,<no name>
510,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\127,1762.9,<no name>
511,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\127,1763.1,<no name>
512,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\127,1763.3,<no name>
513,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\127,2456.4,Clothes
514,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\128,621.3,BaseballBat
515,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\128,1045.6,BaseballBat
516,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\128,1204.3,<no name>
517,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\128,1207.5,<no name>
518,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\128,1213.3,<no name>
519,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\128,1217.7,<no name>
520,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\128,1217.7,<no name>
521,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\128,1294.8,<no name>
522,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\128,1295.6,<no name>
523,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\128,2243.6,Rifle
524,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\128,2249.4,Rifle
525,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\128,2330.3,Rifle
526,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\128,2343.3,Rifle
527,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\130,319.4,BaseballBat
528,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\130,343.0,<no name>
529,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\130,347.6,<no name>
530,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\130,527.5,<no name>
531,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\130,527.5,<no name>
532,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\130,577.3,<no name>
533,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\130,577.3,<no name>
534,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\130,577.3,<no name>
535,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\130,577.3,<no name>
536,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\130,577.3,<no name>
537,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\130,577.3,<no name>
538,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\130,577.3,<no name>
539,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\130,577.3,<no name>
540,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\130,577.3,<no name>
541,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\130,577.3,<no name>
542,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\130,577.3,<no name>
543,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\130,577.3,<no name>
544,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\130,577.3,<no name>
545,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\130,577.3,<no name>
546,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\130,577.3,<no name>
547,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\130,577.3,<no name>
548,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\130,577.3,<no name>
549,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\130,577.3,<no name>
550,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\130,577.3,<no name>
551,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\130,577.3,<no name>
552,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\130,577.3,<no name>
553,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\130,577.3,<no name>
554,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\130,577.3,<no name>
555,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\130,577.3,<no name>
556,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\130,577.3,<no name>
557,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\130,577.3,<no name>
558,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\130,577.3,<no name>
559,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\130,577.3,<no name>
560,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\130,577.3,<no name>
561,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\130,577.3,<no name>
562,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\130,629.4,<no name>
563,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\130,632.2,<no name>
564,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\130,634.1,<no name>
565,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\130,655.5,<no name>
566,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\130,660.6,<no name>
567,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\130,660.8,<no name>
568,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\130,666.1,<no name>
569,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\130,666.3,<no name>
570,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\130,674.3,Pistol
571,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\130,769.0,Rifle
572,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\130,826.6,<no name>
573,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\130,826.6,<no name>
574,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\130,826.6,BaseballBat
575,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\130,826.6,<no name>
576,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\130,1288.9,<no name>
577,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\130,1289.1,<no name>
578,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\130,1661.8,<no name>
579,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\130,1662.2,<no name>
580,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\130,1662.6,<no name>
581,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\130,1894.1,SniperRifle
582,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\130,1901.1,<no name>
583,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\130,1901.1,<no name>
584,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\131,294.0,BaseballBat
585,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\131,1045.1,<no name>
586,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\131,1053.2,<no name>
587,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\131,1070.4,Pistol
588,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\131,1088.9,<no name>
589,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\131,1090.7,<no name>
590,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\131,1712.0,Rifle
591,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\131,1785.6,<no name>
592,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\132,1043.7,<no name>
593,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\132,1260.4,<no name>
594,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\132,1260.4,<no name>
595,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\132,1260.4,<no name>
596,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\132,1260.4,<no name>
597,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\132,1260.4,<no name>
598,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\132,1260.4,<no name>
599,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\132,1260.4,<no name>
600,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\132,1260.4,<no name>
601,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\132,1260.4,<no name>
602,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\132,1260.4,<no name>
603,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\132,1260.4,<no name>
604,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\132,1260.4,<no name>
605,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\132,1260.4,<no name>
606,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\132,1260.4,<no name>
607,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\132,1260.4,<no name>
608,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\132,1260.4,<no name>
609,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\132,1260.4,<no name>
610,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\132,1260.4,<no name>
611,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\132,1260.4,<no name>
612,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\132,1260.4,<no name>
613,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\132,1260.4,<no name>
614,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\132,1260.4,<no name>
615,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\132,1260.4,<no name>
616,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\132,1260.4,<no name>
617,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\132,1260.4,<no name>
618,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\132,1260.4,<no name>
619,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\132,1260.4,<no name>
620,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\132,1260.4,<no name>
621,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\132,1260.4,<no name>
622,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\132,1260.4,<no name>
623,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\132,1457.2,SniperRifle
624,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\133,371.4,BaseballBat
625,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\133,772.7,<no name>
626,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\133,772.7,<no name>
